epoch,shortterm,midterm,longterm
1619941104.241,3.320000,3.290000,3.270000
1619941119.241,3.250000,3.280000,3.270000
1619941134.241,3.260000,3.280000,3.270000
1619941149.241,3.200000,3.270000,3.270000
1619941164.241,3.230000,3.270000,3.270000
1619941179.241,3.320000,3.290000,3.270000
1619941194.241,3.310000,3.290000,3.270000
1619941209.241,3.240000,3.270000,3.270000
1619941224.241,3.260000,3.280000,3.270000
1619941239.241,3.350000,3.300000,3.280000
1619941254.241,3.350000,3.300000,3.280000
1619941269.241,3.480000,3.330000,3.290000
1619941284.241,3.370000,3.310000,3.280000
1619941299.241,3.370000,3.320000,3.280000
1619941314.241,3.290000,3.300000,3.280000
1619941329.241,3.220000,3.280000,3.270000
1619941344.241,3.250000,3.290000,3.270000
1619941359.241,3.200000,3.270000,3.270000
1619941374.241,3.150000,3.260000,3.260000
1619941389.241,3.120000,3.240000,3.260000
1619941404.241,3.090000,3.230000,3.250000
1619941419.241,3.150000,3.240000,3.260000
1619941434.241,3.120000,3.220000,3.250000
1619941449.241,3.090000,3.210000,3.250000
1619941464.241,3.070000,3.200000,3.240000
1619941479.241,3.050000,3.190000,3.240000
1619941494.241,3.120000,3.200000,3.240000
1619941509.241,3.160000,3.200000,3.240000
1619941524.241,3.200000,3.210000,3.240000
1619941539.241,3.230000,3.220000,3.240000
1619941554.241,3.170000,3.200000,3.240000
1619941569.241,3.220000,3.210000,3.240000
1619941584.241,3.320000,3.230000,3.250000
1619941599.241,3.250000,3.220000,3.240000
1619941614.241,3.270000,3.230000,3.250000
1619941629.241,3.280000,3.230000,3.250000
1619941644.241,3.220000,3.220000,3.240000
1619941659.241,3.170000,3.210000,3.240000
1619941674.241,3.130000,3.200000,3.230000
1619941689.241,3.100000,3.190000,3.230000
1619941704.241,3.230000,3.210000,3.240000
1619941719.241,3.180000,3.200000,3.230000
1619941734.241,3.140000,3.190000,3.230000
1619941749.241,3.180000,3.200000,3.230000
1619941764.241,3.140000,3.190000,3.230000
1619941779.241,3.110000,3.180000,3.220000
1619941794.241,3.160000,3.180000,3.220000
1619941809.241,3.130000,3.170000,3.220000
1619941824.241,3.180000,3.180000,3.220000
1619941839.241,3.140000,3.170000,3.220000
1619941854.241,3.190000,3.180000,3.220000
1619941869.241,3.220000,3.190000,3.220000
1619941884.241,3.310000,3.210000,3.230000
1619941899.241,3.310000,3.220000,3.230000
1619941914.241,3.320000,3.220000,3.230000
1619941929.241,3.390000,3.240000,3.240000
1619941944.241,3.380000,3.250000,3.240000
1619941959.241,3.430000,3.270000,3.240000
1619941974.241,3.410000,3.270000,3.250000
1619941989.241,3.470000,3.290000,3.250000
1619942004.241,3.650000,3.340000,3.270000
1619942019.241,3.510000,3.320000,3.270000
1619942034.241,3.390000,3.310000,3.260000
1619942049.241,3.450000,3.320000,3.270000
1619942064.241,3.510000,3.340000,3.280000
1619942079.241,3.400000,3.320000,3.270000
1619942094.241,3.310000,3.310000,3.270000
1619942109.241,3.310000,3.310000,3.270000
1619942124.241,3.310000,3.310000,3.270000
1619942139.241,3.240000,3.290000,3.270000
1619942154.241,3.270000,3.300000,3.270000
1619942169.241,3.280000,3.300000,3.270000
1619942184.241,3.290000,3.300000,3.270000
1619942199.241,3.300000,3.300000,3.270000
1619942214.241,3.510000,3.350000,3.290000
1619942229.241,3.470000,3.350000,3.290000
1619942244.241,3.440000,3.350000,3.290000
1619942259.241,3.340000,3.330000,3.280000
1619942274.241,3.260000,3.310000,3.280000
1619942289.241,3.200000,3.300000,3.270000
1619942304.241,3.310000,3.310000,3.280000
1619942319.241,3.240000,3.300000,3.270000
1619942334.241,3.190000,3.280000,3.270000
1619942349.241,3.150000,3.270000,3.260000
1619942364.241,3.260000,3.290000,3.270000
1619942379.241,3.200000,3.270000,3.270000
1619942394.241,3.160000,3.260000,3.260000
1619942409.241,3.340000,3.300000,3.270000
1619942424.241,3.260000,3.280000,3.270000
1619942439.241,3.280000,3.280000,3.270000
1619942454.241,3.220000,3.270000,3.270000
1619942469.241,3.170000,3.250000,3.260000
1619942484.241,3.200000,3.260000,3.260000
1619942499.241,3.150000,3.250000,3.260000
1619942514.241,3.120000,3.230000,3.250000
1619942529.241,3.170000,3.240000,3.250000
1619942544.241,3.130000,3.220000,3.250000
1619942559.241,3.170000,3.230000,3.250000
1619942574.241,3.210000,3.230000,3.250000
1619942589.241,3.390000,3.270000,3.270000
1619942604.241,3.370000,3.280000,3.270000
1619942619.241,3.370000,3.280000,3.270000
1619942634.241,3.290000,3.260000,3.260000
1619942649.241,3.290000,3.270000,3.270000
1619942664.241,3.290000,3.270000,3.270000
1619942679.241,3.230000,3.260000,3.260000
1619942694.241,3.320000,3.280000,3.270000
1619942709.241,3.330000,3.280000,3.270000
1619942724.241,3.260000,3.260000,3.270000
1619942739.241,3.200000,3.250000,3.260000
1619942754.241,3.160000,3.240000,3.260000
1619942769.241,3.190000,3.240000,3.260000
1619942784.241,3.350000,3.280000,3.270000
1619942799.241,3.270000,3.260000,3.270000
1619942814.241,3.280000,3.270000,3.270000
1619942829.241,3.290000,3.270000,3.270000
1619942844.241,3.360000,3.290000,3.280000
1619942859.241,3.280000,3.270000,3.270000
1619942874.241,3.220000,3.260000,3.270000
1619942889.241,3.240000,3.260000,3.270000
1619942904.241,3.270000,3.270000,3.270000
1619942919.241,3.210000,3.250000,3.260000
1619942934.241,3.240000,3.260000,3.270000
1619942949.241,3.330000,3.280000,3.270000
1619942964.241,3.260000,3.260000,3.270000
1619942979.241,3.270000,3.260000,3.270000
1619942994.241,3.280000,3.270000,3.270000
1619943009.241,3.440000,3.300000,3.280000
1619943024.241,3.410000,3.300000,3.280000
1619943039.241,3.390000,3.310000,3.280000
1619943054.241,3.300000,3.290000,3.280000
1619943069.241,3.240000,3.270000,3.270000
1619943084.241,3.260000,3.280000,3.270000
1619943099.241,3.200000,3.260000,3.270000
1619943114.241,3.380000,3.300000,3.280000
1619943129.241,3.460000,3.320000,3.290000
1619943144.241,3.430000,3.320000,3.290000
1619943159.241,3.550000,3.350000,3.300000
1619943174.241,3.430000,3.330000,3.290000
1619943189.241,3.330000,3.320000,3.290000
1619943204.241,3.260000,3.300000,3.280000
1619943219.241,3.280000,3.300000,3.280000
1619943234.241,3.350000,3.320000,3.290000
1619943249.241,3.270000,3.300000,3.280000
1619943264.241,3.360000,3.320000,3.280000
1619943279.241,3.280000,3.300000,3.280000
1619943294.241,3.300000,3.310000,3.280000
1619943309.241,5.200000,3.760000,3.430000
1619943324.241,4.710000,3.720000,3.420000
1619943339.241,4.330000,3.680000,3.410000
1619943354.241,4.110000,3.660000,3.410000
1619943369.241,4.140000,3.700000,3.430000
1619943384.241,4.170000,3.730000,3.440000
1619943399.241,3.980000,3.710000,3.440000
1619943414.241,4.250000,3.790000,3.470000
1619943429.241,4.050000,3.760000,3.470000
1619943444.241,3.960000,3.760000,3.470000
1619943459.241,3.900000,3.750000,3.470000
1619943474.241,3.930000,3.770000,3.480000
1619943489.241,4.020000,3.800000,3.500000
1619943504.241,4.310000,3.870000,3.530000
1619943519.241,4.640000,3.960000,3.560000
1619943534.241,4.660000,4.000000,3.580000
1619943549.241,4.440000,3.980000,3.580000
1619943564.241,4.270000,3.970000,3.580000
1619943579.241,3.990000,3.920000,3.570000
1619943594.241,3.920000,3.910000,3.570000
1619943609.241,3.720000,3.860000,3.560000
1619943624.241,3.560000,3.820000,3.550000
1619943639.241,3.820000,3.860000,3.570000
1619943654.241,3.800000,3.850000,3.570000
1619943669.241,3.700000,3.830000,3.570000
1619943684.241,3.540000,3.780000,3.560000
1619943699.241,3.500000,3.760000,3.550000
1619943714.241,3.390000,3.720000,3.540000
1619943729.241,3.300000,3.690000,3.530000
1619943744.241,3.310000,3.670000,3.530000
1619943759.241,3.240000,3.640000,3.520000
1619943774.241,3.190000,3.600000,3.510000
1619943789.241,3.300000,3.610000,3.510000
1619943804.241,3.640000,3.670000,3.540000
1619943819.241,3.570000,3.660000,3.540000
1619943834.241,3.580000,3.660000,3.540000
1619943849.241,3.450000,3.620000,3.530000
1619943864.241,3.350000,3.590000,3.520000
1619943879.241,3.270000,3.560000,3.510000
1619943894.241,3.570000,3.620000,3.530000
1619943909.241,3.520000,3.600000,3.530000
1619943924.241,3.400000,3.570000,3.520000
1619943939.241,3.460000,3.580000,3.520000
1619943954.241,3.440000,3.570000,3.520000
1619943969.241,3.340000,3.540000,3.510000
1619943984.241,3.330000,3.530000,3.510000
1619943999.241,3.420000,3.530000,3.510000
1619944014.241,6.110000,4.170000,3.720000
1619944029.241,5.490000,4.120000,3.710000
1619944044.241,4.940000,4.070000,3.700000
1619944059.241,6.180000,4.370000,3.810000
1619944074.241,5.480000,4.300000,3.790000
1619944089.241,5.000000,4.250000,3.780000
1619944104.241,4.700000,4.220000,3.780000
1619944119.241,4.330000,4.160000,3.770000
1619944134.241,4.190000,4.140000,3.770000
1619944149.241,3.930000,4.080000,3.750000
1619944164.241,3.790000,4.040000,3.750000
1619944179.241,3.610000,3.990000,3.730000
1619944194.241,3.550000,3.960000,3.730000
1619944209.241,3.490000,3.930000,3.720000
1619944224.241,3.540000,3.910000,3.720000
1619944239.241,3.420000,3.870000,3.710000
1619944254.241,3.400000,3.840000,3.700000
1619944269.241,3.310000,3.800000,3.690000
1619944284.241,3.240000,3.760000,3.680000
1619944299.241,3.280000,3.750000,3.680000
1619944314.241,3.300000,3.730000,3.670000
1619944329.241,3.230000,3.690000,3.660000
1619944344.241,3.250000,3.680000,3.650000
1619944359.241,3.460000,3.710000,3.660000
1619944374.241,3.970000,3.820000,3.700000
1619944389.241,3.890000,3.810000,3.700000
1619944404.241,3.920000,3.820000,3.710000
1619944419.241,3.720000,3.780000,3.690000
1619944434.241,3.560000,3.740000,3.680000
1619944449.241,3.430000,3.700000,3.670000
1619944464.241,3.340000,3.670000,3.660000
1619944479.241,3.340000,3.650000,3.650000
1619944494.241,3.260000,3.620000,3.640000
1619944509.241,3.200000,3.590000,3.630000
1619944524.241,3.160000,3.560000,3.620000
1619944539.241,3.120000,3.530000,3.610000
1619944554.241,3.170000,3.520000,3.610000
1619944569.241,3.130000,3.490000,3.600000
1619944584.241,3.100000,3.470000,3.580000
1619944599.241,3.080000,3.450000,3.570000
1619944614.241,3.280000,3.470000,3.580000
1619944629.241,3.210000,3.450000,3.570000
1619944644.241,3.230000,3.440000,3.570000
1619944659.241,3.260000,3.440000,3.560000
1619944674.241,3.200000,3.410000,3.550000
1619944689.241,3.160000,3.390000,3.540000
1619944704.241,3.120000,3.370000,3.530000
1619944719.241,3.250000,3.390000,3.540000
1619944734.241,3.260000,3.390000,3.530000
1619944749.241,3.280000,3.380000,3.530000
1619944764.241,3.280000,3.380000,3.530000
1619944779.241,3.290000,3.380000,3.520000
1619944794.241,3.230000,3.360000,3.520000
1619944809.241,3.250000,3.360000,3.510000
1619944824.241,3.410000,3.390000,3.520000
1619944839.241,3.320000,3.370000,3.510000
1619944854.241,3.330000,3.370000,3.510000
1619944869.241,3.340000,3.360000,3.510000
1619944884.241,3.260000,3.350000,3.500000
1619944899.241,3.410000,3.380000,3.510000
1619944914.241,3.310000,3.360000,3.500000
1619944929.241,3.240000,3.340000,3.490000
1619944944.241,3.190000,3.320000,3.480000
1619944959.241,3.150000,3.310000,3.470000
1619944974.241,3.270000,3.320000,3.470000
1619944989.241,3.210000,3.310000,3.460000
1619945004.241,3.240000,3.310000,3.460000
1619945019.241,3.180000,3.290000,3.450000
1619945034.241,3.220000,3.290000,3.450000
1619945049.241,3.170000,3.280000,3.440000
1619945064.241,3.200000,3.280000,3.440000
1619945079.241,3.380000,3.320000,3.450000
1619945094.241,3.370000,3.320000,3.450000
1619945109.241,3.290000,3.300000,3.440000
1619945124.241,3.220000,3.290000,3.440000
1619945139.241,3.170000,3.270000,3.430000
1619945154.241,3.290000,3.290000,3.430000
1619945169.241,3.230000,3.280000,3.420000
1619945184.241,3.180000,3.260000,3.420000
1619945199.241,3.290000,3.280000,3.420000
1619945214.241,3.380000,3.300000,3.430000
1619945229.241,3.290000,3.290000,3.420000
1619945244.241,3.230000,3.270000,3.410000
1619945259.241,3.260000,3.270000,3.410000
1619945274.241,3.270000,3.280000,3.410000
1619945289.241,3.210000,3.260000,3.400000
1619945304.241,3.160000,3.250000,3.390000
1619945319.241,3.200000,3.250000,3.390000
1619945334.241,3.310000,3.270000,3.400000
1619945349.241,3.320000,3.280000,3.390000
1619945364.241,3.330000,3.280000,3.390000
1619945379.241,3.260000,3.260000,3.390000
1619945394.241,3.200000,3.250000,3.380000
1619945409.241,3.150000,3.240000,3.370000
1619945424.241,3.500000,3.310000,3.390000
1619945439.241,3.390000,3.290000,3.380000
1619945454.241,3.370000,3.290000,3.380000
1619945469.241,3.290000,3.280000,3.380000
1619945484.241,3.220000,3.260000,3.370000
1619945499.241,3.250000,3.270000,3.370000
1619945514.241,3.200000,3.250000,3.360000
1619945529.241,3.230000,3.260000,3.360000
1619945544.241,3.180000,3.250000,3.350000
1619945559.241,3.210000,3.250000,3.350000
1619945574.241,3.230000,3.250000,3.350000
1619945589.241,3.180000,3.240000,3.350000
1619945604.241,3.140000,3.230000,3.340000
1619945619.241,3.320000,3.270000,3.350000
1619945634.241,3.250000,3.250000,3.350000
1619945649.241,3.260000,3.260000,3.350000
1619945664.241,3.200000,3.240000,3.340000
1619945679.241,3.220000,3.250000,3.340000
1619945694.241,3.250000,3.250000,3.340000
1619945709.241,3.340000,3.270000,3.350000
1619945724.241,3.500000,3.310000,3.360000
1619945739.241,3.540000,3.330000,3.370000
1619945754.241,3.490000,3.330000,3.360000
1619945769.241,3.530000,3.340000,3.370000
1619945784.241,3.490000,3.340000,3.370000
1619945799.241,4.000000,3.460000,3.400000
1619945814.241,3.930000,3.470000,3.410000
1619945829.241,3.940000,3.490000,3.420000
1619945844.241,3.810000,3.490000,3.420000
1619945859.241,3.630000,3.460000,3.410000
1619945874.241,3.490000,3.440000,3.400000
1619945889.241,3.530000,3.450000,3.410000
1619945904.241,3.410000,3.430000,3.400000
1619945919.241,3.400000,3.420000,3.400000
1619945934.241,3.440000,3.430000,3.400000
1619945949.241,3.490000,3.440000,3.410000
1619945964.241,3.380000,3.420000,3.400000
1619945979.241,3.500000,3.450000,3.410000
1619945994.241,3.470000,3.440000,3.410000
1619946009.241,3.440000,3.440000,3.410000
1619946024.241,3.350000,3.420000,3.400000
1619946039.241,3.270000,3.390000,3.390000
1619946054.241,3.210000,3.370000,3.380000
1619946069.241,3.160000,3.360000,3.380000
1619946084.241,3.200000,3.350000,3.370000
1619946099.241,3.160000,3.340000,3.370000
1619946114.241,3.200000,3.340000,3.370000
1619946129.241,3.230000,3.340000,3.370000
1619946144.241,3.250000,3.340000,3.360000
1619946159.241,3.330000,3.350000,3.370000
1619946174.241,3.320000,3.350000,3.370000
1619946189.241,3.250000,3.330000,3.360000
1619946204.241,3.200000,3.310000,3.350000
1619946219.241,3.150000,3.300000,3.350000
1619946234.241,3.190000,3.300000,3.350000
1619946249.241,3.310000,3.320000,3.350000
1619946264.241,3.310000,3.320000,3.350000
1619946279.241,3.240000,3.300000,3.350000
1619946294.241,3.260000,3.300000,3.350000
1619946309.241,3.350000,3.320000,3.350000
1619946324.241,3.480000,3.350000,3.360000
1619946339.241,3.370000,3.340000,3.360000
1619946354.241,3.360000,3.330000,3.360000
1619946369.241,3.280000,3.320000,3.350000
1619946384.241,3.220000,3.300000,3.350000
1619946399.241,3.250000,3.300000,3.350000
1619946414.241,3.190000,3.290000,3.340000
1619946429.241,3.220000,3.290000,3.340000
1619946444.241,3.170000,3.270000,3.330000
1619946459.241,3.210000,3.280000,3.330000
1619946474.241,3.160000,3.260000,3.330000
1619946489.241,3.120000,3.250000,3.320000
1619946504.241,3.160000,3.250000,3.320000
1619946519.241,3.200000,3.260000,3.320000
1619946534.241,3.230000,3.260000,3.320000
1619946549.241,3.180000,3.250000,3.320000
1619946564.241,3.140000,3.230000,3.310000
1619946579.241,3.240000,3.260000,3.320000
1619946594.241,3.190000,3.240000,3.310000
1619946609.241,3.210000,3.250000,3.310000
1619946624.241,3.250000,3.250000,3.310000
1619946639.241,3.190000,3.240000,3.300000
1619946654.241,3.220000,3.240000,3.300000
1619946669.241,3.240000,3.240000,3.300000
1619946684.241,3.260000,3.250000,3.300000
1619946699.241,3.200000,3.240000,3.300000
1619946714.241,3.320000,3.260000,3.300000
1619946729.241,3.310000,3.260000,3.300000
1619946744.241,3.320000,3.260000,3.300000
1619946759.241,3.250000,3.250000,3.300000
1619946774.241,3.190000,3.240000,3.290000
1619946789.241,3.150000,3.220000,3.290000
1619946804.241,3.320000,3.260000,3.300000
1619946819.241,3.250000,3.250000,3.290000
1619946834.241,3.270000,3.250000,3.290000
1619946849.241,3.440000,3.290000,3.300000
1619946864.241,3.350000,3.280000,3.300000
1619946879.241,3.270000,3.260000,3.290000
1619946894.241,3.210000,3.250000,3.290000
1619946909.241,3.160000,3.240000,3.280000
1619946924.241,3.290000,3.260000,3.280000
1619946939.241,3.290000,3.260000,3.280000
1619946954.241,3.290000,3.260000,3.280000
1619946969.241,3.230000,3.250000,3.280000
1619946984.241,3.180000,3.240000,3.270000
1619946999.241,3.210000,3.240000,3.270000
1619947014.241,3.240000,3.250000,3.270000
1619947029.241,4.950000,3.600000,3.390000
1619947044.241,4.510000,3.570000,3.380000
1619947059.241,4.330000,3.570000,3.380000
1619947074.241,4.170000,3.580000,3.390000
1619947089.241,3.980000,3.570000,3.390000
1619947104.241,3.760000,3.540000,3.380000
1619947119.241,3.670000,3.530000,3.380000
1619947134.241,3.520000,3.500000,3.370000
1619947149.241,3.410000,3.480000,3.360000
1619947164.241,3.320000,3.450000,3.360000
1619947179.241,3.390000,3.460000,3.360000
1619947194.241,3.300000,3.440000,3.360000
1619947209.241,3.310000,3.430000,3.360000
1619947224.241,3.320000,3.430000,3.360000
1619947239.241,3.480000,3.460000,3.370000
1619947254.241,3.370000,3.430000,3.360000
1619947269.241,3.290000,3.410000,3.360000
1619947284.241,3.300000,3.410000,3.360000
1619947299.241,3.240000,3.390000,3.350000
1619947314.241,3.180000,3.370000,3.340000
1619947329.241,3.140000,3.350000,3.340000
1619947344.241,3.180000,3.350000,3.340000
1619947359.241,3.140000,3.330000,3.330000
1619947374.241,3.260000,3.350000,3.340000
1619947389.241,3.270000,3.350000,3.340000
1619947404.241,3.370000,3.360000,3.340000
1619947419.241,3.360000,3.360000,3.340000
1619947434.241,3.410000,3.370000,3.350000
1619947449.241,3.390000,3.370000,3.350000
1619947464.241,3.370000,3.370000,3.350000
1619947479.241,3.370000,3.370000,3.350000
1619947494.241,3.290000,3.350000,3.340000
1619947509.241,3.220000,3.330000,3.340000
1619947524.241,3.170000,3.310000,3.330000
1619947539.241,3.130000,3.300000,3.330000
1619947554.241,3.180000,3.300000,3.330000
1619947569.241,3.140000,3.280000,3.320000
1619947584.241,3.260000,3.300000,3.320000
1619947599.241,3.360000,3.320000,3.330000
1619947614.241,3.440000,3.340000,3.340000
1619947629.241,3.340000,3.320000,3.330000
1619947644.241,3.270000,3.310000,3.320000
1619947659.241,3.210000,3.290000,3.320000
