epoch,shortterm,midterm,longterm
1619941116.481,0.120000,0.330000,0.310000
1619941131.481,0.090000,0.320000,0.310000
1619941146.481,0.070000,0.300000,0.300000
1619941161.481,0.050000,0.290000,0.300000
1619941176.481,0.040000,0.270000,0.290000
1619941191.481,0.030000,0.260000,0.290000
1619941206.481,0.020000,0.240000,0.280000
1619941221.481,0.020000,0.230000,0.270000
1619941236.481,0.010000,0.220000,0.270000
1619941251.481,0.010000,0.210000,0.260000
1619941266.481,0.010000,0.200000,0.260000
1619941281.481,0.000000,0.190000,0.260000
1619941296.481,0.000000,0.180000,0.250000
1619941311.481,0.000000,0.170000,0.250000
1619941326.481,0.000000,0.160000,0.240000
1619941341.481,0.000000,0.150000,0.240000
1619941356.481,0.000000,0.140000,0.230000
1619941371.481,0.000000,0.130000,0.230000
1619941386.481,0.000000,0.130000,0.220000
1619941401.481,0.000000,0.120000,0.220000
1619941416.481,0.000000,0.110000,0.220000
1619941431.481,0.000000,0.110000,0.210000
1619941446.481,0.000000,0.100000,0.210000
1619941461.481,0.000000,0.100000,0.200000
1619941476.481,0.000000,0.090000,0.200000
1619941491.481,0.000000,0.080000,0.190000
1619941506.481,0.000000,0.080000,0.190000
1619941521.481,0.150000,0.110000,0.200000
1619941536.481,0.190000,0.120000,0.200000
1619941551.481,0.290000,0.150000,0.210000
1619941566.481,0.370000,0.170000,0.210000
1619941581.481,0.500000,0.210000,0.230000
1619941596.481,0.530000,0.240000,0.230000
1619941611.481,0.560000,0.260000,0.240000
1619941626.481,0.510000,0.260000,0.240000
1619941641.481,0.550000,0.280000,0.250000
1619941656.481,0.500000,0.280000,0.250000
1619941671.481,0.500000,0.290000,0.250000
1619941686.481,0.530000,0.310000,0.260000
1619941701.481,0.490000,0.310000,0.260000
1619941716.481,0.530000,0.330000,0.270000
1619941731.481,1.100000,0.470000,0.320000
1619941746.481,1.140000,0.510000,0.340000
1619941761.481,1.170000,0.550000,0.350000
1619941776.481,1.190000,0.590000,0.370000
1619941791.481,1.140000,0.610000,0.380000
1619941806.481,1.170000,0.650000,0.390000
1619941821.481,0.980000,0.630000,0.390000
1619941836.481,0.910000,0.630000,0.400000
1619941851.481,0.780000,0.620000,0.390000
1619941866.481,0.680000,0.600000,0.390000
1619941881.481,0.530000,0.570000,0.390000
1619941896.481,0.410000,0.540000,0.380000
1619941911.481,0.320000,0.520000,0.370000
1619941926.481,0.250000,0.490000,0.360000
1619941941.481,0.190000,0.470000,0.360000
1619941956.481,0.150000,0.440000,0.350000
1619941971.481,0.110000,0.420000,0.350000
1619941986.481,0.090000,0.400000,0.340000
1619942001.481,0.140000,0.390000,0.340000
1619942016.481,0.110000,0.370000,0.330000
1619942031.481,0.080000,0.360000,0.330000
1619942046.481,0.060000,0.340000,0.320000
1619942061.481,0.050000,0.320000,0.320000
1619942076.481,0.040000,0.300000,0.310000
1619942091.481,0.030000,0.290000,0.300000
1619942106.481,0.020000,0.270000,0.300000
1619942121.481,0.020000,0.260000,0.290000
1619942136.481,0.010000,0.250000,0.290000
1619942151.481,0.010000,0.230000,0.280000
1619942166.481,0.010000,0.220000,0.280000
1619942181.481,0.000000,0.210000,0.270000
1619942196.481,0.000000,0.200000,0.270000
1619942211.481,0.000000,0.190000,0.260000
1619942226.481,0.000000,0.180000,0.260000
1619942241.481,0.000000,0.170000,0.250000
1619942256.481,0.000000,0.160000,0.250000
1619942271.481,0.000000,0.150000,0.240000
1619942286.481,0.000000,0.140000,0.240000
1619942301.481,0.070000,0.150000,0.240000
1619942316.481,0.060000,0.140000,0.240000
1619942331.481,0.040000,0.140000,0.230000
1619942346.481,0.030000,0.130000,0.230000
1619942361.481,0.170000,0.160000,0.230000
1619942376.481,0.280000,0.180000,0.240000
1619942391.481,0.370000,0.200000,0.250000
1619942406.481,0.360000,0.210000,0.250000
1619942421.481,0.430000,0.230000,0.260000
1619942436.481,0.730000,0.310000,0.280000
1619942451.481,0.710000,0.320000,0.290000
1619942466.481,0.630000,0.320000,0.290000
1619942481.481,0.640000,0.340000,0.290000
1619942496.481,0.570000,0.340000,0.290000
1619942511.481,0.590000,0.360000,0.300000
1619942526.481,0.610000,0.370000,0.300000
1619942541.481,0.840000,0.440000,0.330000
1619942556.481,0.730000,0.430000,0.330000
1619942571.481,0.720000,0.440000,0.330000
1619942586.481,0.780000,0.470000,0.340000
1619942601.481,0.750000,0.480000,0.350000
1619942616.481,0.660000,0.470000,0.350000
1619942631.481,0.820000,0.510000,0.370000
1619942646.481,0.710000,0.510000,0.360000
1619942661.481,0.700000,0.510000,0.370000
1619942676.481,0.620000,0.500000,0.370000
1619942691.481,0.550000,0.490000,0.370000
1619942706.481,0.430000,0.470000,0.360000
1619942721.481,0.330000,0.450000,0.350000
1619942736.481,0.260000,0.420000,0.350000
1619942751.481,0.270000,0.420000,0.350000
1619942766.481,0.360000,0.430000,0.350000
1619942781.481,0.430000,0.440000,0.360000
1619942796.481,0.340000,0.420000,0.350000
1619942811.481,0.260000,0.400000,0.350000
1619942826.481,0.200000,0.380000,0.340000
1619942841.481,0.160000,0.360000,0.340000
1619942856.481,0.120000,0.340000,0.330000
1619942871.481,0.090000,0.320000,0.320000
1619942886.481,0.070000,0.310000,0.320000
1619942901.481,0.060000,0.290000,0.310000
1619942916.481,0.040000,0.280000,0.310000
1619942931.481,0.030000,0.260000,0.300000
1619942946.481,0.020000,0.250000,0.290000
1619942961.481,0.020000,0.240000,0.290000
1619942976.481,0.010000,0.220000,0.280000
1619942991.481,0.090000,0.230000,0.280000
1619943006.481,0.070000,0.220000,0.280000
1619943021.481,0.050000,0.200000,0.270000
1619943036.481,0.040000,0.190000,0.270000
1619943051.481,0.030000,0.180000,0.260000
1619943066.481,0.020000,0.170000,0.260000
1619943081.481,0.020000,0.170000,0.250000
1619943096.481,0.010000,0.160000,0.250000
1619943111.481,0.010000,0.150000,0.240000
1619943126.481,0.010000,0.140000,0.240000
1619943141.481,0.000000,0.130000,0.240000
1619943156.481,0.000000,0.130000,0.230000
1619943171.481,0.000000,0.120000,0.230000
1619943186.481,0.230000,0.160000,0.240000
1619943201.481,0.250000,0.170000,0.240000
1619943216.481,0.340000,0.190000,0.250000
1619943231.481,0.340000,0.200000,0.250000
1619943246.481,0.410000,0.220000,0.260000
1619943261.481,0.400000,0.230000,0.260000
1619943276.481,0.460000,0.250000,0.270000
1619943291.481,0.430000,0.250000,0.270000
1619943306.481,0.480000,0.280000,0.270000
1619943321.481,0.450000,0.280000,0.270000
1619943336.481,0.500000,0.300000,0.280000
1619943351.481,0.460000,0.300000,0.280000
1619943366.481,0.510000,0.320000,0.290000
1619943381.481,0.470000,0.320000,0.290000
1619943396.481,0.510000,0.330000,0.290000
1619943411.481,0.470000,0.330000,0.290000
1619943426.481,0.600000,0.370000,0.300000
1619943441.481,0.540000,0.370000,0.300000
1619943456.481,0.570000,0.380000,0.310000
1619943471.481,0.510000,0.380000,0.310000
1619943486.481,0.550000,0.390000,0.320000
1619943501.481,0.500000,0.390000,0.320000
1619943516.481,0.460000,0.390000,0.320000
1619943531.481,0.360000,0.370000,0.310000
1619943546.481,0.280000,0.350000,0.300000
1619943561.481,0.210000,0.330000,0.300000
1619943576.481,0.170000,0.310000,0.290000
1619943591.481,0.130000,0.300000,0.290000
1619943606.481,0.100000,0.280000,0.280000
1619943621.481,0.080000,0.270000,0.270000
1619943636.481,0.060000,0.250000,0.270000
1619943651.481,0.050000,0.240000,0.270000
1619943666.481,0.030000,0.230000,0.260000
1619943681.481,0.030000,0.220000,0.260000
1619943696.481,0.020000,0.200000,0.250000
1619943711.481,0.080000,0.210000,0.250000
1619943726.481,0.060000,0.200000,0.250000
1619943741.481,0.050000,0.190000,0.240000
1619943756.481,0.040000,0.180000,0.240000
1619943771.481,0.030000,0.170000,0.240000
1619943786.481,0.020000,0.160000,0.230000
1619943801.481,0.020000,0.150000,0.230000
1619943816.481,0.010000,0.140000,0.220000
1619943831.481,0.010000,0.140000,0.220000
1619943846.481,0.010000,0.130000,0.210000
1619943861.481,0.000000,0.120000,0.210000
1619943876.481,0.000000,0.110000,0.200000
1619943891.481,0.080000,0.120000,0.210000
1619943906.481,0.190000,0.150000,0.210000
1619943921.481,0.220000,0.160000,0.210000
1619943936.481,0.170000,0.150000,0.210000
1619943951.481,0.130000,0.140000,0.210000
1619943966.481,0.100000,0.130000,0.200000
1619943981.481,0.080000,0.130000,0.200000
1619943996.481,0.060000,0.120000,0.190000
1619944011.481,0.200000,0.150000,0.200000
1619944026.481,0.220000,0.160000,0.200000
1619944041.481,0.320000,0.180000,0.210000
1619944056.481,0.330000,0.190000,0.210000
1619944071.481,0.400000,0.210000,0.220000
1619944086.481,0.540000,0.250000,0.230000
1619944101.481,0.570000,0.270000,0.240000
1619944116.481,0.520000,0.270000,0.240000
1619944131.481,0.550000,0.290000,0.250000
1619944146.481,0.500000,0.300000,0.250000
1619944161.481,0.540000,0.310000,0.260000
1619944176.481,0.490000,0.310000,0.260000
1619944191.481,0.690000,0.370000,0.280000
1619944206.481,0.690000,0.380000,0.280000
1619944221.481,0.680000,0.390000,0.290000
1619944236.481,0.610000,0.390000,0.290000
1619944251.481,0.620000,0.410000,0.290000
1619944266.481,0.560000,0.400000,0.290000
1619944281.481,0.580000,0.410000,0.300000
1619944296.481,0.520000,0.410000,0.300000
1619944311.481,0.560000,0.420000,0.300000
1619944326.481,0.510000,0.420000,0.300000
1619944341.481,0.540000,0.430000,0.310000
1619944356.481,0.790000,0.490000,0.330000
1619944371.481,0.610000,0.470000,0.330000
1619944386.481,0.480000,0.440000,0.320000
1619944401.481,0.370000,0.420000,0.310000
1619944416.481,0.290000,0.400000,0.310000
1619944431.481,0.220000,0.380000,0.300000
1619944446.481,0.170000,0.360000,0.300000
1619944461.481,0.130000,0.340000,0.290000
1619944476.481,0.100000,0.320000,0.290000
1619944491.481,0.080000,0.310000,0.280000
1619944506.481,0.060000,0.290000,0.270000
1619944521.481,0.050000,0.280000,0.270000
1619944536.481,0.040000,0.260000,0.260000
1619944551.481,0.030000,0.250000,0.260000
1619944566.481,0.020000,0.240000,0.260000
1619944581.481,0.020000,0.220000,0.250000
1619944596.481,0.010000,0.210000,0.250000
1619944611.481,0.010000,0.200000,0.240000
1619944626.481,0.080000,0.210000,0.240000
1619944641.481,0.060000,0.200000,0.240000
1619944656.481,0.050000,0.190000,0.230000
1619944671.481,0.110000,0.190000,0.240000
1619944686.481,0.230000,0.220000,0.240000
1619944701.481,0.330000,0.240000,0.250000
1619944716.481,0.470000,0.270000,0.260000
1619944731.481,0.440000,0.280000,0.260000
1619944746.481,0.490000,0.300000,0.270000
1619944761.481,0.460000,0.300000,0.270000
1619944776.481,0.500000,0.320000,0.280000
1619944791.481,0.470000,0.320000,0.280000
1619944806.481,0.510000,0.330000,0.280000
1619944821.481,0.470000,0.330000,0.280000
1619944836.481,0.590000,0.370000,0.300000
1619944851.481,0.610000,0.380000,0.300000
1619944866.481,0.690000,0.410000,0.310000
1619944881.481,0.610000,0.410000,0.310000
1619944896.481,0.770000,0.450000,0.330000
1619944911.481,0.750000,0.460000,0.330000
1619944926.481,1.000000,0.540000,0.360000
1619944941.481,0.920000,0.540000,0.370000
1619944956.481,0.860000,0.550000,0.370000
1619944971.481,0.750000,0.540000,0.370000
1619944986.481,0.730000,0.550000,0.370000
1619945001.481,0.640000,0.540000,0.370000
1619945016.481,0.650000,0.540000,0.380000
1619945031.481,0.580000,0.530000,0.380000
1619945046.481,0.600000,0.540000,0.380000
1619945061.481,0.540000,0.530000,0.380000
1619945076.481,0.570000,0.530000,0.380000
1619945091.481,0.520000,0.520000,0.380000
1619945106.481,0.550000,0.530000,0.390000
1619945121.481,0.500000,0.520000,0.380000
1619945136.481,0.540000,0.530000,0.390000
1619945151.481,0.490000,0.520000,0.390000
1619945166.481,0.530000,0.530000,0.390000
1619945181.481,0.410000,0.500000,0.380000
1619945196.481,0.320000,0.480000,0.380000
1619945211.481,0.250000,0.450000,0.370000
1619945226.481,0.190000,0.430000,0.360000
1619945241.481,0.150000,0.410000,0.360000
1619945256.481,0.120000,0.390000,0.350000
1619945271.481,0.090000,0.370000,0.340000
1619945286.481,0.070000,0.350000,0.340000
1619945301.481,0.050000,0.330000,0.330000
1619945316.481,0.040000,0.310000,0.330000
1619945331.481,0.030000,0.300000,0.320000
1619945346.481,0.020000,0.280000,0.320000
1619945361.481,0.020000,0.270000,0.310000
1619945376.481,0.010000,0.250000,0.300000
1619945391.481,0.010000,0.240000,0.300000
1619945406.481,0.010000,0.230000,0.290000
1619945421.481,0.150000,0.250000,0.300000
1619945436.481,0.110000,0.240000,0.290000
1619945451.481,0.090000,0.220000,0.290000
1619945466.481,0.070000,0.210000,0.280000
1619945481.481,0.050000,0.200000,0.270000
1619945496.481,0.040000,0.190000,0.270000
1619945511.481,0.030000,0.180000,0.270000
1619945526.481,0.020000,0.170000,0.260000
1619945541.481,0.020000,0.160000,0.260000
1619945556.481,0.010000,0.150000,0.250000
1619945571.481,0.010000,0.140000,0.250000
1619945586.481,0.010000,0.140000,0.240000
1619945601.481,0.000000,0.130000,0.240000
1619945616.481,0.000000,0.120000,0.230000
1619945631.481,0.000000,0.120000,0.230000
1619945646.481,0.000000,0.110000,0.230000
1619945661.481,0.160000,0.140000,0.230000
1619945676.481,0.200000,0.150000,0.230000
1619945691.483,0.300000,0.170000,0.240000
1619945706.481,0.310000,0.180000,0.240000
1619945721.481,0.390000,0.200000,0.250000
1619945736.481,0.520000,0.240000,0.260000
1619945751.481,0.560000,0.260000,0.270000
1619945766.481,0.510000,0.270000,0.270000
1619945781.481,0.540000,0.290000,0.280000
1619945796.481,0.500000,0.290000,0.280000
1619945811.481,0.530000,0.310000,0.280000
1619945826.481,0.490000,0.310000,0.280000
1619945841.481,0.530000,0.330000,0.290000
1619945856.481,0.490000,0.330000,0.290000
1619945871.481,0.530000,0.340000,0.290000
1619945886.481,0.480000,0.340000,0.290000
1619945901.481,0.520000,0.360000,0.300000
1619945916.481,0.480000,0.360000,0.300000
1619945931.481,0.520000,0.370000,0.310000
1619945946.481,0.880000,0.450000,0.330000
1619945961.481,0.830000,0.460000,0.340000
1619945976.481,0.720000,0.460000,0.340000
1619945991.481,0.710000,0.470000,0.350000
1619946006.481,0.550000,0.450000,0.340000
1619946021.481,0.510000,0.440000,0.340000
1619946036.481,0.400000,0.420000,0.330000
1619946051.481,0.310000,0.400000,0.330000
1619946066.481,0.240000,0.380000,0.320000
1619946081.481,0.180000,0.360000,0.320000
1619946096.481,0.140000,0.340000,0.310000
1619946111.481,0.110000,0.320000,0.300000
1619946126.481,0.150000,0.320000,0.300000
1619946141.481,0.190000,0.320000,0.300000
1619946156.481,0.150000,0.310000,0.300000
1619946171.481,0.190000,0.310000,0.300000
1619946186.481,0.140000,0.290000,0.290000
1619946201.481,0.110000,0.280000,0.290000
1619946216.481,0.160000,0.280000,0.290000
1619946231.481,0.120000,0.260000,0.280000
1619946246.481,0.100000,0.250000,0.280000
1619946261.481,0.150000,0.250000,0.280000
1619946276.481,0.110000,0.240000,0.270000
1619946291.481,0.090000,0.230000,0.270000
1619946306.481,0.070000,0.220000,0.260000
1619946321.481,0.050000,0.210000,0.260000
1619946336.481,0.040000,0.200000,0.250000
1619946351.481,0.030000,0.180000,0.250000
1619946366.481,0.100000,0.190000,0.250000
1619946381.481,0.080000,0.180000,0.250000
1619946396.481,0.060000,0.170000,0.240000
1619946411.481,0.050000,0.160000,0.240000
1619946426.481,0.040000,0.150000,0.230000
1619946441.481,0.030000,0.150000,0.230000
1619946456.481,0.020000,0.140000,0.220000
1619946471.481,0.020000,0.130000,0.220000
1619946486.481,0.090000,0.140000,0.220000
1619946501.481,0.140000,0.150000,0.220000
1619946516.481,0.260000,0.180000,0.230000
1619946531.481,0.280000,0.180000,0.230000
1619946546.481,0.360000,0.210000,0.240000
1619946561.481,0.360000,0.210000,0.240000
1619946576.481,0.430000,0.240000,0.250000
1619946591.481,0.480000,0.260000,0.250000
1619946606.481,0.520000,0.280000,0.260000
1619946621.481,0.480000,0.280000,0.260000
1619946636.481,0.520000,0.300000,0.270000
1619946651.481,0.480000,0.300000,0.270000
1619946666.481,0.520000,0.320000,0.280000
1619946681.481,0.480000,0.320000,0.280000
1619946696.481,0.520000,0.340000,0.280000
1619946711.481,0.480000,0.340000,0.280000
1619946726.481,0.520000,0.350000,0.290000
1619946741.481,0.480000,0.350000,0.290000
1619946756.481,0.520000,0.370000,0.290000
1619946771.481,0.480000,0.360000,0.290000
1619946786.481,0.520000,0.380000,0.300000
1619946801.481,0.480000,0.380000,0.300000
1619946816.481,0.520000,0.390000,0.310000
1619946831.481,0.480000,0.390000,0.310000
1619946846.481,0.370000,0.370000,0.300000
1619946861.481,0.290000,0.350000,0.290000
1619946876.481,0.220000,0.330000,0.290000
1619946891.481,0.170000,0.320000,0.280000
1619946906.481,0.130000,0.300000,0.280000
1619946921.481,0.100000,0.280000,0.270000
1619946936.481,0.080000,0.270000,0.270000
1619946951.481,0.060000,0.260000,0.260000
1619946966.481,0.050000,0.240000,0.260000
1619946981.481,0.040000,0.230000,0.250000
1619946996.481,0.030000,0.220000,0.250000
1619947011.481,0.020000,0.210000,0.250000
1619947026.481,0.020000,0.200000,0.240000
1619947041.481,0.010000,0.190000,0.240000
1619947056.481,0.010000,0.180000,0.230000
1619947071.481,0.080000,0.180000,0.230000
1619947086.481,0.060000,0.170000,0.230000
1619947101.481,0.050000,0.160000,0.220000
1619947116.481,0.040000,0.160000,0.220000
1619947131.481,0.030000,0.150000,0.220000
1619947146.481,0.090000,0.160000,0.220000
1619947161.481,0.070000,0.150000,0.210000
1619947176.481,0.060000,0.140000,0.210000
1619947191.481,0.040000,0.130000,0.200000
1619947206.481,0.030000,0.120000,0.200000
1619947221.481,0.020000,0.120000,0.200000
1619947236.481,0.020000,0.110000,0.190000
1619947251.481,0.090000,0.120000,0.190000
1619947266.481,0.070000,0.120000,0.190000
1619947281.481,0.050000,0.110000,0.180000
1619947296.481,0.110000,0.120000,0.180000
1619947311.481,0.090000,0.110000,0.180000
1619947326.481,0.140000,0.120000,0.180000
1619947341.481,0.260000,0.150000,0.190000
1619947356.481,0.270000,0.160000,0.190000
1619947371.481,0.360000,0.180000,0.200000
1619947386.481,0.350000,0.190000,0.200000
1619947401.481,0.490000,0.230000,0.210000
1619947416.481,0.460000,0.240000,0.210000
1619947431.481,0.500000,0.260000,0.220000
1619947446.481,0.600000,0.290000,0.230000
1619947461.481,0.620000,0.310000,0.240000
1619947476.481,0.620000,0.330000,0.250000
1619947491.481,0.700000,0.360000,0.260000
1619947506.481,0.620000,0.360000,0.260000
1619947521.481,0.630000,0.370000,0.270000
1619947536.481,0.560000,0.370000,0.270000
1619947551.481,0.590000,0.390000,0.280000
1619947566.481,0.530000,0.380000,0.280000
1619947581.481,0.560000,0.400000,0.280000
1619947596.481,0.510000,0.390000,0.280000
1619947611.481,0.540000,0.410000,0.290000
1619947626.481,0.500000,0.400000,0.290000
1619947641.481,0.540000,0.420000,0.300000
1619947656.481,0.490000,0.410000,0.300000
